year,ANA,ARI,ATL,BAL,BOS,CHC,CHW,CIN,CLE,COL,DET,FLA,HOU,KCR,LAD,MIL,MIN,NYM,NYY,OAK,PHI,PIT,SDP,SEA,SFG,STL,TBD,TEX,TOR,WSN
1903,NaN,NaN,0,0,80632000.0,0,0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
1904,NaN,NaN,0,0,80197000.0,0,0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
1905,NaN,NaN,0,0,79806000.0,0,0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,0,NaN,NaN,83822000.0,0,NaN,NaN,NaN,NaN
1906,NaN,NaN,0,0,79336000.0,0,85450000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,0,NaN,NaN,83400000.0,0,NaN,NaN,NaN,NaN
1907,NaN,NaN,0,0,78781000.0,87008000.0,84922000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,0,NaN,NaN,82853000.0,0,NaN,NaN,NaN,NaN
1908,NaN,NaN,0,0,78346000.0,88710000.0,84483000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,0,NaN,NaN,82407000.0,0,NaN,NaN,NaN,NaN
1909,NaN,NaN,0,0,77979000.0,88328000.0,84090000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,90490000.0,NaN,NaN,82018000.0,0,NaN,NaN,NaN,NaN
1910,NaN,NaN,0,0,77714000.0,88036000.0,83800000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,92407000.0,0,90204000.0,NaN,NaN,81736000.0,0,NaN,NaN,NaN,NaN
1911,NaN,NaN,0,0,77008000.0,87281000.0,83067000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,93863000.0,0,89442000.0,NaN,NaN,81012000.0,0,NaN,NaN,NaN,NaN
1912,NaN,NaN,0,0,95335000.0,86535000.0,82340000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,93085000.0,0,88684000.0,NaN,NaN,80293000.0,0,NaN,NaN,NaN,NaN
1913,NaN,NaN,0,0,94946000.0,86143000.0,81935000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,97225000.0,0,88295000.0,NaN,NaN,79880000.0,0,NaN,NaN,NaN,NaN
1914,NaN,NaN,99111000.0,0,94528000.0,85707000.0,81479000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,96806000.0,0,87867000.0,NaN,NaN,79409000.0,0,NaN,NaN,NaN,NaN
1915,NaN,NaN,98229000.0,0,100546000.0,84845000.0,80604000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,95934000.0,0,87008000.0,NaN,NaN,78525000.0,0,NaN,NaN,NaN,NaN
1916,NaN,NaN,97328000.0,0,101961000.0,83925000.0,79661000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,95037000.0,0,86097000.0,NaN,NaN,77573000.0,0,NaN,NaN,NaN,NaN
1917,NaN,NaN,96311000.0,0,100939000.0,82854000.0,103268000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,94017000.0,0,85039000.0,NaN,NaN,76464000.0,0,NaN,NaN,NaN,NaN
1918,NaN,NaN,93906000.0,0,103208000.0,80369000.0,100876000.0,0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,91602000.0,0,82568000.0,NaN,NaN,73950000.0,0,NaN,NaN,NaN,NaN
1919,NaN,NaN,92978000.0,0,102215000.0,79494000.0,99907000.0,104514000.0,0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,90681000.0,0,81680000.0,NaN,NaN,73144000.0,0,NaN,NaN,NaN,NaN
1920,NaN,NaN,92483000.0,0,101871000.0,78921000.0,99534000.0,104184000.0,106461000.0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,90151000.0,0,81094000.0,NaN,NaN,72672000.0,0,NaN,NaN,NaN,NaN
1921,NaN,NaN,91942000.0,0,101418000.0,78371000.0,99036000.0,103801000.0,106176000.0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,89610000.0,0,80553000.0,NaN,NaN,108538000.0,0,NaN,NaN,NaN,NaN
1922,NaN,NaN,90921000.0,0,100412000.0,77362000.0,98018000.0,102815000.0,105223000.0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,88593000.0,0,79540000.0,NaN,NaN,110049000.0,0,NaN,NaN,NaN,NaN
1923,NaN,NaN,90316000.0,0,99828000.0,76739000.0,97427000.0,102238000.0,104658000.0,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,111947000.0,87984000.0,0,78915000.0,NaN,NaN,109514000.0,0,NaN,NaN,NaN,NaN
1924,NaN,NaN,89901000.0,0,99421000.0,76297000.0,97017000.0,101840000.0,104271000.0,NaN,0,NaN,NaN,NaN,0,NaN,114109000.0,NaN,111633000.0,87566000.0,0,78482000.0,NaN,NaN,109168000.0,0,NaN,NaN,NaN,NaN
1925,NaN,NaN,89068000.0,0,98628000.0,75484000.0,96208000.0,101064000.0,103513000.0,NaN,0,NaN,NaN,NaN,0,NaN,113369000.0,NaN,110904000.0,86735000.0,0,115829000.0,NaN,NaN,108437000.0,0,NaN,NaN,NaN,NaN
1926,NaN,NaN,88182000.0,0,97779000.0,74619000.0,95335000.0,100243000.0,102722000.0,NaN,0,NaN,NaN,NaN,0,NaN,112617000.0,NaN,110166000.0,85867000.0,0,115031000.0,NaN,NaN,107693000.0,117397000.0,NaN,NaN,NaN,NaN
1927,NaN,NaN,87382000.0,0,96933000.0,73768000.0,94488000.0,99407000.0,101903000.0,NaN,0,NaN,NaN,NaN,0,NaN,111906000.0,NaN,119035000.0,85071000.0,0,114347000.0,NaN,NaN,106924000.0,116730000.0,NaN,NaN,NaN,NaN
1928,NaN,NaN,86536000.0,0,96035000.0,72872000.0,93606000.0,98499000.0,100989000.0,NaN,0,NaN,NaN,NaN,0,NaN,111031000.0,NaN,120509000.0,84211000.0,0,113497000.0,NaN,NaN,106016000.0,115913000.0,NaN,NaN,NaN,NaN
1929,NaN,NaN,85563000.0,0,95000000.0,71897000.0,92602000.0,97446000.0,99931000.0,NaN,0,NaN,NaN,NaN,0,NaN,110033000.0,NaN,119625000.0,121767000.0,0,112530000.0,NaN,NaN,104972000.0,114977000.0,NaN,NaN,NaN,NaN
1930,NaN,NaN,84722188.0,0,94211399.0,71035659.0,91814414.0,96641817.0,99114456.0,NaN,0,NaN,NaN,NaN,0,NaN,109215022.0,NaN,118730946.0,123076741.0,0,111704626.0,NaN,NaN,104219114.0,114082259.0,NaN,NaN,NaN,NaN
1931,NaN,NaN,83535020.0,0,92984275.0,69922926.0,90597151.0,95405343.0,97868659.0,NaN,0,NaN,NaN,NaN,0,NaN,107934943.0,NaN,117535102.0,121900967.0,0,110415941.0,NaN,NaN,102948910.0,124039648.0,NaN,NaN,NaN,NaN
1932,NaN,NaN,82294743.0,0,91699349.0,68763136.0,89323172.0,94110199.0,96563546.0,NaN,0,NaN,NaN,NaN,0,NaN,106593780.0,NaN,124840471.0,120697768.0,0,109065968.0,NaN,NaN,101618399.0,122799552.0,NaN,NaN,NaN,NaN
1933,NaN,NaN,81072081.0,0,90435096.0,67615314.0,88069074.0,92836633.0,95281169.0,NaN,0,NaN,NaN,NaN,0,NaN,105281570.0,NaN,123640873.0,119446357.0,0,107746708.0,NaN,NaN,125578763.0,121629732.0,NaN,NaN,NaN,NaN
1934,NaN,NaN,79916452.0,0,89246720.0,66520396.0,86888651.0,91641211.0,94079346.0,NaN,0,NaN,NaN,NaN,0,NaN,104061775.0,NaN,122581992.0,118269900.0,0,106522991.0,NaN,NaN,124499207.0,126373773.0,NaN,NaN,NaN,NaN
1935,NaN,NaN,78750594.0,0,88048121.0,65413735.0,85698080.0,90435495.0,92867193.0,NaN,127250232.0,NaN,NaN,NaN,0,NaN,102833252.0,NaN,121408717.0,117079855.0,0,105291287.0,NaN,NaN,123436413.0,125298788.0,NaN,NaN,NaN,NaN
1936,NaN,NaN,77532095.0,0,86791801.0,64260045.0,84451133.0,89170646.0,91594471.0,NaN,126108345.0,NaN,NaN,NaN,0,NaN,101539466.0,NaN,128053180.0,115752766.0,0,103993601.0,NaN,NaN,122178809.0,124166117.0,NaN,NaN,NaN,NaN
1937,NaN,NaN,76287043.0,0,85506865.0,63081059.0,83176105.0,87876551.0,90291816.0,NaN,124944025.0,NaN,NaN,NaN,0,NaN,100213488.0,NaN,128824829.0,114394330.0,0,102663643.0,NaN,NaN,120857730.0,122864994.0,NaN,NaN,NaN,NaN
1938,NaN,NaN,75111074.0,0,84300663.0,61955810.0,81977414.0,86663609.0,89072692.0,NaN,123755265.0,NaN,NaN,NaN,0,NaN,98980822.0,NaN,129824939.0,113147149.0,0,101429753.0,NaN,NaN,119648510.0,121655356.0,NaN,NaN,NaN,NaN
1939,NaN,NaN,73941789.0,0,83103866.0,60832299.0,80787579.0,85460652.0,87864131.0,NaN,122560680.0,NaN,NaN,NaN,0,NaN,97760679.0,NaN,130879718.0,111918564.0,0,100208989.0,NaN,NaN,118397321.0,120461392.0,NaN,NaN,NaN,NaN
1940,NaN,NaN,72870083.0,0,82065274.0,59773849.0,79739129.0,132122446.0,86837911.0,NaN,121543803.0,NaN,NaN,NaN,0,NaN,96732352.0,NaN,130097211.0,110895506.0,0,99180548.0,NaN,NaN,117336801.0,119437281.0,NaN,NaN,NaN,NaN
1941,NaN,NaN,71814630.0,0,81008751.0,58759254.0,78687067.0,131235613.0,85766601.0,NaN,120380603.0,NaN,NaN,NaN,0,NaN,95597315.0,NaN,133402471.0,109828613.0,0,98036754.0,NaN,NaN,116234291.0,118303344.0,NaN,NaN,NaN,NaN
1942,NaN,NaN,70757211.0,0,79966136.0,57765645.0,77640801.0,130335845.0,84725279.0,NaN,119263499.0,NaN,NaN,NaN,0,NaN,94486828.0,NaN,132534549.0,108763737.0,0,96909243.0,NaN,NaN,115195332.0,134859553.0,NaN,NaN,NaN,NaN
1943,NaN,NaN,69707173.0,0,78959372.0,56764788.0,76609865.0,129286628.0,83729363.0,NaN,118283535.0,NaN,NaN,NaN,0,NaN,93435458.0,NaN,136739353.0,107728372.0,0,95837053.0,NaN,NaN,114284154.0,134046628.0,NaN,NaN,NaN,NaN
1944,NaN,NaN,68627542.0,0,77902284.0,55715823.0,75541523.0,128167466.0,82703217.0,NaN,117259779.0,NaN,NaN,NaN,0,NaN,92363533.0,NaN,135881486.0,106627079.0,0,94754717.0,NaN,NaN,113189541.0,138397345.0,NaN,NaN,NaN,NaN
1945,NaN,NaN,67600972.0,0,76815586.0,54722676.0,74459670.0,126949354.0,81645331.0,NaN,139928165.0,NaN,NaN,NaN,0,NaN,91327263.0,NaN,134883691.0,105350424.0,0,93681533.0,NaN,NaN,111946699.0,137464596.0,NaN,NaN,NaN,NaN
1946,NaN,NaN,66530036.0,0,75658439.0,53620695.0,73320729.0,125782350.0,80464449.0,NaN,138987355.0,NaN,NaN,NaN,0,NaN,90229936.0,NaN,133697355.0,104042198.0,0,92595214.0,NaN,NaN,110657548.0,141388566.0,NaN,NaN,NaN,NaN
1947,NaN,NaN,65533395.0,0,74622796.0,52526766.0,72301646.0,124823426.0,79408479.0,NaN,138177252.0,NaN,NaN,NaN,0,NaN,89185030.0,NaN,144126071.0,102990660.0,0,91545761.0,NaN,NaN,109601625.0,140673767.0,NaN,NaN,NaN,NaN
1948,NaN,NaN,64507753.0,0,73602481.0,51391504.0,71308179.0,123911964.0,146631302.0,NaN,137266984.0,NaN,NaN,NaN,0,NaN,88196010.0,NaN,143461984.0,102066436.0,0,90588851.0,NaN,NaN,108623192.0,139947268.0,NaN,NaN,NaN,NaN
1949,NaN,NaN,63512689.0,0,72646758.0,50299294.0,70348210.0,123040429.0,146018486.0,NaN,136332463.0,NaN,NaN,NaN,0,NaN,87241084.0,NaN,149188130.0,101197197.0,0,89655437.0,NaN,NaN,107728759.0,139042486.0,NaN,NaN,NaN,NaN
1950,NaN,NaN,62586026.0,0,71790027.0,49281562.0,69493448.0,122486925.0,145808987.0,NaN,135861462.0,NaN,NaN,NaN,0,NaN,86480627.0,NaN,152271417.0,100598861.0,0,88918469.0,NaN,NaN,107086257.0,138587062.0,NaN,NaN,NaN,NaN
1951,NaN,NaN,61457944.0,0,70767759.0,48218231.0,68421249.0,121428816.0,144798293.0,NaN,134871048.0,NaN,NaN,NaN,0,NaN,85399960.0,NaN,154877889.0,99592717.0,0,87885241.0,NaN,NaN,106048368.0,137544442.0,NaN,NaN,NaN,NaN
1952,NaN,NaN,60290815.0,0,69663476.0,47133685.0,67280339.0,120357706.0,143728388.0,NaN,133864088.0,NaN,NaN,NaN,0,NaN,84243088.0,NaN,157552740.0,98539839.0,0,86782678.0,NaN,NaN,104996563.0,136542609.0,NaN,NaN,NaN,NaN
1953,NaN,NaN,59078106.0,0,68456523.0,46010744.0,66084624.0,119164568.0,142545856.0,NaN,132708517.0,NaN,NaN,NaN,0,NaN,83114032.0,NaN,160184192.0,97414506.0,0,85546072.0,NaN,NaN,103858675.0,135407697.0,NaN,NaN,NaN,NaN
1954,NaN,NaN,57938670.0,0,67313585.0,44919835.0,64921207.0,118081916.0,141514458.0,NaN,131666809.0,NaN,NaN,NaN,0,NaN,82037087.0,NaN,159355200.0,96324380.0,0,84478677.0,NaN,NaN,163025854.0,134348027.0,NaN,NaN,NaN,NaN
1955,NaN,NaN,56805109.0,0,66136069.0,43825742.0,63719876.0,116978134.0,140463404.0,NaN,130615972.0,NaN,NaN,NaN,165931202.0,NaN,80920689.0,NaN,158389329.0,95225296.0,0,83390729.0,NaN,NaN,162153798.0,133299401.0,NaN,NaN,NaN,NaN
1956,NaN,NaN,55618045.0,0,64882902.0,42676097.0,62512370.0,115906232.0,139384841.0,NaN,129527466.0,NaN,NaN,NaN,165043028.0,NaN,79744428.0,NaN,168903031.0,94122196.0,0,82237119.0,NaN,NaN,161185094.0,132247451.0,NaN,NaN,NaN,NaN
1957,NaN,NaN,171984130.0,0,63661165.0,41495984.0,61307204.0,114810370.0,138303445.0,NaN,128397334.0,NaN,NaN,NaN,164025058.0,NaN,78576099.0,NaN,167948975.0,92948095.0,0,81038581.0,NaN,NaN,160112299.0,131123607.0,NaN,NaN,NaN,NaN
1958,NaN,NaN,170808791.0,0,62361270.0,40258158.0,59992755.0,113558478.0,137054390.0,NaN,127099546.0,NaN,NaN,NaN,162771581.0,NaN,77244590.0,NaN,174881904.0,91610472.0,0,79747840.0,NaN,NaN,158859767.0,129831399.0,NaN,NaN,NaN,NaN
1959,NaN,NaN,169628831.0,0,61089576.0,39098866.0,58716746.0,112348179.0,135832132.0,NaN,125887773.0,NaN,NaN,NaN,177829628.0,NaN,75933758.0,NaN,173732245.0,90354103.0,0,78458549.0,NaN,NaN,157654510.0,128591553.0,NaN,NaN,NaN,NaN
1960,NaN,NaN,168392730.0,0,59761801.0,37950430.0,57439849.0,111152234.0,134556763.0,NaN,124594411.0,NaN,NaN,NaN,176577356.0,NaN,74602174.0,NaN,172473193.0,89082430.0,0,180671158.0,NaN,NaN,156371232.0,127364812.0,NaN,NaN,NaN,NaN
1961,NaN,NaN,167295748.0,0,58410968.0,36774875.0,56094886.0,109926376.0,133386947.0,NaN,123403725.0,NaN,NaN,NaN,175433597.0,NaN,73230316.0,NaN,183691481.0,87733348.0,0,179518493.0,NaN,NaN,155245183.0,126137802.0,NaN,NaN,NaN,NaN
1962,0,NaN,166068944.0,0,57017910.0,35539433.0,54711457.0,108598555.0,132171780.0,NaN,122164172.0,NaN,NaN,NaN,174259267.0,NaN,71806430.0,NaN,186537737.0,86321408.0,0,178293283.0,NaN,NaN,153998433.0,124864216.0,NaN,0,NaN,NaN
1963,0,NaN,164763203.0,0,55559697.0,34213798.0,53264707.0,107186097.0,130776578.0,NaN,120822242.0,NaN,0,NaN,189241798.0,NaN,70308993.0,0,185229288.0,84830729.0,0,177051831.0,NaN,NaN,152751455.0,123550837.0,NaN,0,NaN,NaN
1964,0,NaN,163490445.0,0,54130304.0,32901714.0,51848173.0,105780885.0,129427151.0,NaN,119442895.0,NaN,0,NaN,187941938.0,NaN,68830490.0,0,183943820.0,83358075.0,0,175814925.0,NaN,NaN,151488054.0,191888791.0,NaN,0,NaN,NaN
1965,0,NaN,162143388.0,0,52668462.0,31553228.0,50403534.0,104279505.0,128065474.0,NaN,118025944.0,NaN,0,NaN,194302963.0,NaN,67305704.0,0,182669131.0,81814508.0,0,174479122.0,NaN,NaN,150080770.0,190532914.0,NaN,0,NaN,NaN
