year,ANA,ARI,ATL,BAL,BOS,CHC,CHW,CIN,CLE,COL,DET,FLA,HOU,KCR,LAD,MIL,MIN,NYM,NYY,OAK,PHI,PIT,SDP,SEA,SFG,STL,TBD,TEX,TOR,WSN
1966,0,NaN,160891984.0,196560338.0,51198809.0,30202586.0,48951117.0,102792333.0,126664717.0,NaN,116522798.0,NaN,0,NaN,193004992.0,NaN,65766472.0,0,181430841.0,80264484.0,0,173187586.0,NaN,NaN,148743984.0,189250813.0,NaN,0,NaN,NaN
1967,0,NaN,159616447.0,195262056.0,49759466.0,28902796.0,47523564.0,101337699.0,125240006.0,NaN,115046879.0,NaN,0,NaN,191726510.0,NaN,64250371.0,0,180149547.0,78741303.0,0,171911881.0,NaN,NaN,147401510.0,198712056.0,NaN,0,NaN,NaN
1968,0,NaN,158113588.0,193908826.0,48279885.0,27601925.0,46050037.0,99819181.0,123717705.0,NaN,200706052.0,NaN,0,NaN,190437331.0,NaN,62694798.0,0,178797466.0,77175484.0,0,170535015.0,NaN,NaN,145988147.0,197339664.0,NaN,0,NaN,NaN
1969,0,NaN,156650138.0,192553754.0,46767613.0,26317537.0,44539502.0,98251099.0,122019056.0,NaN,199264384.0,NaN,0,NaN,189060017.0,NaN,61117950.0,202676946.0,177371167.0,75575714.0,0,169152330.0,NaN,NaN,144417683.0,195918607.0,NaN,0,NaN,NaN
1970,0,NaN,155388528.0,205052174.0,45227620.0,25078742.0,43028375.0,96842352.0,120570891.0,NaN,198142636.0,NaN,0,0,187885983.0,0,59639352.0,201544078.0,176163110.0,74100292.0,0,167966546.0,0,NaN,143069848.0,194847366.0,NaN,0,NaN,0
1971,0,NaN,154180686.0,204059583.0,43810367.0,23918973.0,41629532.0,95306113.0,119278084.0,NaN,197221976.0,NaN,0,0,186859932.0,0,58185913.0,200570307.0,175120784.0,72595947.0,0,207660677.0,0,NaN,141806126.0,193884740.0,NaN,0,NaN,0
1972,0,NaN,152849153.0,203023045.0,42386123.0,22735136.0,40230570.0,93853944.0,117968354.0,NaN,196191503.0,NaN,0,0,185743249.0,0,56715792.0,199583596.0,173947843.0,209896021.0,0,206590456.0,0,NaN,140476487.0,192794668.0,NaN,0,NaN,0
1973,0,NaN,151476403.0,201995881.0,40953080.0,21524934.0,38825983.0,92339584.0,116509242.0,NaN,195057942.0,NaN,0,0,184546180.0,0,55233120.0,198509983.0,172584435.0,211908788.0,0,205518213.0,0,NaN,139091946.0,191660949.0,NaN,0,NaN,0
1974,0,NaN,150120972.0,200913114.0,39557066.0,20329121.0,37450412.0,90850060.0,115067573.0,NaN,193917120.0,NaN,0,0,183411311.0,0,53734859.0,197367199.0,171324098.0,213853928.0,0,204484398.0,0,NaN,137609848.0,190502736.0,NaN,0,NaN,0
1975,0,NaN,148805353.0,199851716.0,38195085.0,19161115.0,36108796.0,215973199.0,113688881.0,NaN,192838327.0,NaN,0,0,182257584.0,0,52313866.0,196305828.0,170121895.0,212820854.0,0,203486911.0,0,NaN,136138986.0,189370901.0,NaN,0,NaN,0
1976,0,NaN,147518071.0,198783725.0,36851058.0,18030200.0,34791413.0,218035164.0,112286513.0,NaN,191696816.0,NaN,0,0,180990316.0,0,50858473.0,195223506.0,168902195.0,211840416.0,0,202418049.0,0,NaN,134788627.0,188309160.0,NaN,0,NaN,0
1977,0,NaN,146101780.0,197698005.0,35550097.0,16951175.0,33479906.0,216960621.0,110997660.0,NaN,190636557.0,NaN,0,0,179793463.0,0,49439382.0,194072412.0,220239425.0,210865740.0,0,201342212.0,0,NaN,133495667.0,187146031.0,NaN,0,NaN,0
1978,0,NaN,144716017.0,196628896.0,34188900.0,15876541.0,32251680.0,216079646.0,109504860.0,NaN,189549514.0,NaN,0,0,178677078.0,0,47994343.0,193101439.0,222584545.0,209940342.0,0,200349980.0,0,0,132225908.0,185970915.0,NaN,0,0,0
1979,0,NaN,143444544.0,195701704.0,32979551.0,14965336.0,30956659.0,215244203.0,107990673.0,NaN,188411750.0,NaN,0,0,177561152.0,0,46581700.0,192045980.0,221629178.0,208992605.0,0,225055487.0,0,0,130902348.0,184869928.0,NaN,0,0,0
1980,0,NaN,141130128.0,193497595.0,31402347.0,13810323.0,29394254.0,213339299.0,105913584.0,NaN,186200421.0,NaN,0,0,175255466.0,0,44861862.0,189781065.0,219742556.0,207034860.0,226545805.0,223012113.0,0,0,128652420.0,182681439.0,NaN,0,0,0
1981,0,NaN,139675747.0,192142566.0,30026015.0,12771754.0,28016193.0,212132020.0,104245307.0,NaN,184885164.0,NaN,0,0,228906306.0,0,43284531.0,188461829.0,218624849.0,205817140.0,225303489.0,221893588.0,0,0,127109874.0,181338177.0,NaN,0,0,0
1982,0,NaN,138056659.0,190690527.0,28658745.0,11824195.0,26629562.0,210765487.0,102572120.0,NaN,183414688.0,NaN,0,0,227506361.0,0,41674607.0,187017198.0,217295840.0,204394062.0,224023059.0,220612365.0,0,0,125440540.0,231126795.0,NaN,0,0,0
1983,0,NaN,136303943.0,233262571.0,27219356.0,10860318.0,25219372.0,209277867.0,100701080.0,NaN,181830286.0,NaN,0,0,226100986.0,0,40127922.0,185451769.0,215809369.0,202974004.0,222616559.0,219162518.0,0,0,123838542.0,229606992.0,NaN,0,0,0
1984,0,NaN,134535467.0,231725328.0,25770306.0,9920240.0,23837905.0,207727081.0,98835310.0,NaN,235316743.0,NaN,0,0,224667974.0,0,38500892.0,183834345.0,214300692.0,201398553.0,221145752.0,217652830.0,0,0,121884236.0,228177672.0,NaN,0,0,0
1985,0,NaN,132675778.0,230233677.0,24347661.0,9011416.0,22432192.0,206233559.0,96985041.0,NaN,233727061.0,NaN,0,237364927.0,223137190.0,0,36866951.0,182121727.0,212728880.0,199712898.0,219574537.0,216082080.0,0,0,119931570.0,226679261.0,NaN,0,0,0
1986,0,NaN,131056258.0,228813635.0,22930397.0,8145322.0,21103356.0,204660701.0,95132232.0,NaN,232318406.0,NaN,0,235864981.0,221644815.0,0,35287433.0,239568296.0,211200876.0,198146225.0,218081720.0,214587504.0,0,0,118112343.0,225230326.0,NaN,0,0,0
1987,0,NaN,129068980.0,227349855.0,21589283.0,7334234.0,19760814.0,203022990.0,93461245.0,NaN,230876948.0,NaN,0,234436612.0,220136104.0,0,241739502.0,238053348.0,209786784.0,196560807.0,216573240.0,213050233.0,0,0,116293304.0,223722141.0,NaN,0,0,0
1988,0,NaN,127066327.0,225781495.0,20189768.0,6532815.0,18439401.0,201371253.0,91387551.0,NaN,229355883.0,NaN,0,232934500.0,243925191.0,0,240179588.0,236570203.0,208114734.0,194885535.0,214975703.0,211581557.0,0,0,114419474.0,222150632.0,NaN,0,0,0
1989,0,NaN,125186935.0,224210365.0,18866346.0,5806268.0,17162673.0,199723042.0,89381892.0,NaN,227787420.0,NaN,0,231414163.0,242364772.0,0,238692449.0,235061993.0,206408300.0,246198598.0,213522163.0,209898947.0,0,0,112416984.0,220580423.0,NaN,0,0,0
1990,0,NaN,122928488.0,221169615.0,17576324.0,5127414.0,15982592.0,247150736.0,87391819.0,NaN,224750192.0,NaN,0,228385655.0,239433869.0,0,235731190.0,232089541.0,203263404.0,243203423.0,210343435.0,206702307.0,0,0,110195036.0,217521643.0,NaN,0,0,0
1991,0,NaN,121464634.0,220434984.0,16394107.0,4522562.0,14882251.0,246481448.0,85741109.0,NaN,224034034.0,NaN,0,227673174.0,238794003.0,0,250500736.0,231383036.0,202358552.0,242570187.0,209431339.0,205818610.0,0,0,108628767.0,216898587.0,NaN,0,0,0
1992,0,NaN,119835260.0,219952117.0,15252423.0,3944615.0,13774163.0,246032910.0,84111876.0,NaN,223456509.0,NaN,0,227120014.0,238321169.0,0,250023986.0,230836095.0,201537758.0,242112324.0,208688848.0,205049332.0,0,0,107012285.0,216173446.0,NaN,0,254002769.0,0
1993,0,NaN,118169466.0,219327104.0,14116259.0,3410631.0,12680195.0,245711214.0,82337817.0,NaN,223055366.0,NaN,0,226640684.0,237901767.0,0,249716885.0,230390200.0,200736101.0,241766191.0,207990994.0,204297009.0,0,0,105534628.0,215495944.0,NaN,0,257590755.0,0
1994,0,NaN,116462601.0,218420554.0,12961213.0,2923430.0,11589639.0,245128722.0,80508205.0,0,222204432.0,0,0,225993731.0,237229480.0,0,249163342.0,229674271.0,199653705.0,241107776.0,207013145.0,203271573.0,0,0,103630952.0,214603322.0,NaN,0,257036732.0,0
1995,0,NaN,264111934.0,217491250.0,11865296.0,2482979.0,10555245.0,244431732.0,78767436.0,0,221263062.0,0,0,225112513.0,236512095.0,0,248545149.0,228977596.0,198508434.0,240397174.0,205957214.0,202159873.0,0,0,101751965.0,213636546.0,NaN,0,256465359.0,0
1996,0,NaN,263525841.0,216491814.0,10791509.0,2076335.0,9534255.0,243695506.0,76970590.0,0,220303720.0,0,0,224143917.0,235728239.0,0,247824348.0,228076133.0,267287697.0,239654307.0,204817272.0,200988087.0,0,0,99994838.0,212597520.0,NaN,0,255864447.0,0
1997,0,NaN,263052737.0,215520587.0,9750144.0,1708449.0,8561455.0,243045409.0,75255762.0,0,219370304.0,270567546.0,0,223256481.0,235059117.0,0,247183720.0,227185184.0,266823695.0,238955731.0,203708866.0,199830980.0,0,0,98212787.0,211578836.0,NaN,0,255327696.0,0
1998,0,NaN,262520889.0,214457768.0,8753936.0,1376295.0,7615462.0,242301182.0,73339014.0,0,218354212.0,270067802.0,0,222273647.0,234207030.0,0,246491168.0,226251738.0,273821119.0,238229191.0,202520917.0,198636882.0,0,0,96411548.0,210459218.0,NaN,0,254661606.0,0
1999,0,0,261827890.0,213243829.0,7794425.0,1095508.0,6756415.0,241455693.0,71340218.0,0,217194217.0,269442391.0,0,221158620.0,233170433.0,0,245640527.0,225164309.0,277008063.0,237280147.0,201239611.0,197270723.0,0,0,94559062.0,209219761.0,0,0,253868763.0,0
2000,0,0,261043173.0,211971171.0,6905541.0,855479.0,5923979.0,240493668.0,69421805.0,0,215946192.0,268802295.0,0,219965596.0,232104519.0,0,244760988.0,224017827.0,280218971.0,236219612.0,199854492.0,195890057.0,0,0,92573388.0,207926887.0,0,0,253058365.0,0
2001,0,284968950.0,261760700.0,212297775.0,6048653.0,786555.0,5121461.0,241220122.0,67835335.0,0,216326511.0,269498079.0,0,220434815.0,232691254.0,0,245497371.0,224518693.0,280956292.0,236875209.0,199905684.0,195772373.0,0,0,91148312.0,208194924.0,0,0,253776143.0,0
2002,287625188.0,283673727.0,260445755.0,210604415.0,5218200.0,562661.0,4368803.0,239784043.0,65851635.0,0,214688731.0,268195996.0,0,218837321.0,231194667.0,0,244079763.0,222964282.0,279669053.0,235403692.0,198110214.0,193964478.0,0,0,89125138.0,206451788.0,0,0,252442425.0,0
2003,286132056.0,282195917.0,258929970.0,208682111.0,4466170.0,337695.0,3875657.0,238102554.0,63872468.0,0,212805334.0,290107927.0,0,217007169.0,229479277.0,0,242435541.0,221167482.0,278193081.0,233701161.0,196182386.0,192034609.0,0,0,87111602.0,204525234.0,0,0,250894630.0,0
2004,284837970.0,280904235.0,257583903.0,206919166.0,292805291.0,280975.0,3346310.0,236561748.0,61890615.0,0,211050937.0,288791033.0,0,215293495.0,227888626.0,0,240911947.0,219507556.0,276896015.0,232153489.0,194373224.0,190205377.0,0,0,85073284.0,202738975.0,0,0,249413218.0,0
2005,283572536.0,279629321.0,256210126.0,205119478.0,291512200.0,227242.0,295516593.0,234997547.0,59917802.0,0,209270136.0,287525168.0,0,213511333.0,226232433.0,0,239350763.0,217767798.0,275599193.0,230540578.0,192551378.0,188345282.0,0,0,83074674.0,200943382.0,0,0,247910776.0,0
2006,282411902.0,278441022.0,254775229.0,203407070.0,290366043.0,172226.0,294338167.0,233456681.0,57986329.0,0,207548602.0,286377924.0,0,211807392.0,224622191.0,0,237863196.0,216055487.0,274390440.0,228953684.0,190764709.0,186578384.0,0,0,81079990.0,298379905.0,0,0,246436379.0,0
2007,281105242.0,277111753.0,253208421.0,201602015.0,301231204.0,112945.0,293080992.0,231732844.0,56039221.0,0,205745955.0,285103502.0,0,209981998.0,222817161.0,0,236185094.0,214239369.0,273065351.0,227211799.0,188935352.0,184710957.0,0,0,79080288.0,297083207.0,0,0,244809093.0,0
2008,279798533.0,275810416.0,251584683.0,199795081.0,299961222.0,49516.0,291856320.0,229989355.0,54120107.0,0,203950531.0,283822830.0,0,208187963.0,220975693.0,0,234456415.0,212420755.0,271737125.0,225401232.0,304093957.0,182861503.0,0,0,77067607.0,295860466.0,0,0,243186573.0,0
2009,278438542.0,274421518.0,249869824.0,197902410.0,298689141.0,50702.0,290560464.0,228102724.0,52258866.0,0,202107012.0,282456742.0,0,206352310.0,219107506.0,0,232637358.0,210582425.0,306771525.0,223491134.0,302767938.0,181028784.0,0,0,75028771.0,294586139.0,0,0,241424037.0,0
2010,276976792.0,272951188.0,248144639.0,196007211.0,297346977.0,54409.0,289157505.0,226161626.0,50332663.0,0,200168021.0,281019839.0,0,204457445.0,217205242.0,0,230733011.0,208701034.0,305395727.0,221593156.0,301437839.0,179008132.0,0,0,309347057.0,293235057.0,0,0,239600384.0,0
2011,275296536.0,271260767.0,246386802.0,193942665.0,295717977.0,57703.0,287507961.0,224280635.0,48442442.0,0,198126139.0,279349742.0,0,202439944.0,215269193.0,0,228881056.0,206709900.0,303792051.0,219684490.0,299820478.0,176870944.0,0,0,307758561.0,311721632.0,0,0,237804373.0,0
2012,273660408.0,269614568.0,244668755.0,191880965.0,294131768.0,61845.0,285901778.0,222425217.0,46590829.0,0,196088295.0,277723601.0,0,200428333.0,213349273.0,0,227058395.0,204727392.0,302227455.0,217796539.0,298244406.0,174735103.0,0,0,314112078.0,310185413.0,0,0,236039907.0,0
2013,271980399.0,267923271.0,242887324.0,189748992.0,316497531.0,66748.0,284254565.0,220493804.0,44723041.0,0,193979040.0,276054605.0,0,198343852.0,211353158.0,0,225160196.0,202670556.0,300623729.0,215832401.0,296629682.0,172533487.0,0,0,312551921.0,308608844.0,0,0,234201103.0,0
2014,270259717.0,266190927.0,241047848.0,187570562.0,314908706.0,72197.0,282567439.0,218501915.0,42858762.0,0,191821342.0,274345353.0,0,196208818.0,209299686.0,0,223200499.0,200560669.0,298980173.0,213809280.0,294975315.0,170292776.0,0,0,318857056.0,306988811.0,0,0,232302567.0,0
